chr1	112582473	112583971	2	2	1	125	1	50
chr1	112582473	112591524	2	2	1	0	1	3
chr1	112619884	112647209	1	1	1	245	0	49
chr1	112647274	112649417	1	1	1	213	0	50
chr1	112649470	112653597	1	1	1	221	0	50
chr1	112653662	112654464	1	1	1	278	0	49
chr1	112654672	112659021	1	1	1	319	4	50
chr1	112659102	112659700	1	1	1	358	0	49
chr1	112659780	112667073	1	1	1	299	0	48
chr1	112667146	112669542	1	1	1	250	0	50
chr1	112669606	112669991	1	1	1	186	0	50
chr1	112701696	112702605	2	4	1	3	1	5
chr1	112701714	112702562	2	2	1	139	0	50
chr1	112702694	112702998	2	2	1	145	0	50
chr1	112703120	112703643	2	2	1	112	0	49
chr1	112703807	112705099	2	2	1	15	0	50
chr1	112703807	112707077	2	2	1	46	0	27
chr1	112705169	112707077	2	2	1	12	0	49
chr1	112784993	112844101	1	1	0	5	0	43
chr1	112914166	112917177	2	2	1	6	0	42
chr1	112963314	112969899	2	4	0	136	0	49
chr1	113450382	113450509	1	1	0	1	0	44
chr1	113699800	113700793	2	2	1	1	0	8
chr1	113700950	113704080	2	2	1	29	0	48
chr1	113704168	113704665	2	2	1	19	0	43
chr1	113704798	113705889	2	2	1	14	0	44
chr1	113706163	113706593	2	2	1	49	0	49
chr1	113706723	113710253	2	2	1	57	0	50
chr1	113711836	113711939	2	2	1	2	0	48
chr1	113712114	113713278	2	2	1	1	0	44
chr1	113731364	113744770	2	2	0	1	0	14
chr1	113798037	113811709	2	2	1	14	0	48
chr1	113812041	113812247	0	0	1	9	0	30
chr1	114099266	114103600	2	2	1	0	1	3
chr1	114568257	114569991	2	2	1	317	0	50
chr1	114570073	114570699	2	2	1	288	4	50
chr1	114570751	114575589	2	2	1	257	1	49
chr1	114575752	114576687	2	2	1	333	0	50
chr1	114576759	114581298	2	2	1	364	0	49
chr1	114581392	114581498	2	2	1	223	0	49
chr1	114718217	114718612	2	2	1	6	0	37
chr1	114718746	114719578	2	2	1	10	0	42
chr1	114719743	114720538	2	2	1	10	0	46
chr1	114720718	114723882	2	2	1	6	0	42
chr1	114724003	114725220	2	2	1	8	0	39
chr1	114725334	114726210	2	2	1	7	0	45
chr1	114726387	114726982	2	4	1	10	0	46
chr1	114727091	114730257	2	2	1	17	0	44
chr1	114730423	114730507	2	2	1	12	0	46
chr1	114730649	114732603	2	2	1	8	0	47
chr1	114732817	114733731	2	2	1	3	0	38
chr1	114733858	114733988	2	2	1	5	0	44
chr1	114734118	114734441	2	2	1	5	0	49
chr1	114734524	114736757	2	2	1	3	0	17
chr1	114736856	114737962	2	2	1	10	0	41
chr1	114738073	114739691	2	2	1	16	0	48
chr1	114739891	114749820	2	2	1	10	0	42
chr1	114750208	114757924	2	2	1	5	0	45
chr1	117952997	117953475	1	1	1	85	0	29
chr1	117953542	117954006	1	1	1	105	0	49
chr1	119712161	119721169	1	1	1	252	0	50
chr1	119712161	119721266	1	1	1	3	0	3
chr1	119721322	119723375	1	1	1	321	0	50
chr1	119723442	119726850	1	1	1	135	0	49
chr1	119723442	119726854	1	1	0	196	0	48
chr1	119726906	119727003	1	1	1	364	0	50
chr1	119727103	119734633	1	1	1	108	0	50
chr1	119734767	119735294	1	1	1	159	0	49
chr1	119735444	119737113	1	1	1	134	0	50
chr1	119737267	119740385	1	1	1	110	0	49
chr1	119740519	119741766	1	1	1	124	0	50
chr1	119741898	119742806	1	1	1	106	0	49
chr1	119743045	119743885	1	1	1	140	0	50
chr1	120005589	120029905	2	2	1	0	201	50
chr1	120029988	120069333	2	2	1	0	4	8
chr1	120254487	120256001	2	2	0	0	35	49
chr1	120256227	120258775	2	2	0	0	28	29
chr1	120258884	120340755	2	2	0	49	23	49
chr1	120340811	120341716	2	2	1	0	17	31
chr1	120461427	120462145	1	1	1	0	2	46
chr1	120462198	120462793	1	1	1	0	2	40
chr1	120462967	120463675	1	1	1	0	9	41
chr1	120463728	120464375	1	1	1	0	9	24
chr1	120639585	120642136	1	1	0	0	90	49
chr1	120642362	120643855	1	1	0	0	35	49
chr1	120763710	120784973	1	1	1	0	40	17
chr1	120785234	120793160	1	1	1	0	83	39
chr1	120793497	120793746	1	1	1	31	4	11
chr1	120793758	120793761	0	0	1	31	30	13
chr1	120805585	120811914	0	0	1	0	2	27
chr1	120823361	120833602	1	1	1	0	1	3
chr1	120824026	120833655	2	2	0	0	4	16
chr1	120824054	120825593	1	1	0	0	1	25
chr1	120824054	120827133	1	1	0	0	1	25
chr1	120824054	120830495	1	1	0	0	1	40
chr1	120824054	120837248	1	1	0	0	1	40
chr1	120824147	120824865	1	1	1	0	2	27
chr1	120824147	120829763	1	1	1	0	2	27
chr1	120824147	120836516	1	1	1	0	2	27
chr1	120824918	120830415	1	1	1	0	3	33
chr1	120825594	120830495	1	1	0	0	1	40
chr1	120825594	120837248	1	1	0	0	1	40
chr1	120827134	120830495	1	1	0	0	1	40
chr1	120827134	120837248	1	1	0	0	1	40
chr1	120829816	120830415	1	1	1	0	5	42
chr1	120830468	120833655	2	2	0	0	4	16
chr1	120830589	120831297	1	1	1	0	9	41
chr1	120831350	120831987	1	1	1	0	10	48
chr1	120832040	120833655	2	2	0	0	4	16
chr1	120832984	120833602	1	1	1	8	4	38
chr1	120833683	120837248	1	1	0	0	1	40
chr1	120833776	120834494	1	1	1	0	10	46
chr1	120833776	120836516	1	1	1	0	10	46
chr1	120834547	120834629	1	1	1	0	2	47
chr1	120834547	120837168	1	1	1	0	3	33
chr1	120834655	120837193	1	1	0	0	1	25
chr1	120836569	120837168	1	1	1	0	5	42
chr1	120837342	120838050	1	1	1	0	9	41
chr1	120838103	120838744	1	1	1	0	10	48
chr1	121179151	121180314	1	1	0	0	1	42
chr1	121187514	121284802	1	1	1	0	101	49
chr1	121284996	121324477	1	1	1	90	2	49
chr1	121324641	121365292	1	1	1	0	123	49
chr1	121365356	121373970	1	1	1	0	87	49
chr1	121374187	121374825	1	1	1	56	33	49
chr1	121374955	121382700	1	1	1	24	87	46
chr1	121382926	121386505	1	1	1	0	116	50
chr1	121386608	121387633	1	1	1	0	104	50
chr1	121574279	121580431	2	2	1	0	2	46
chr1	143599172	143599875	2	2	1	1	0	10
chr1	143966801	143967965	1	1	0	0	1	42
chr1	144045810	144054437	1	1	1	0	57	49
chr1	144054654	144055292	1	1	1	0	33	45
chr1	144063395	144067000	1	1	1	0	57	42
chr1	144067103	144068128	1	1	1	0	23	50
chr1	144227380	144245685	2	2	1	0	27	34
chr1	144245821	144250224	2	2	1	0	17	26
chr1	144423976	144424689	2	2	1	0	2	38
chr1	144424863	144425516	2	2	1	0	9	23
chr1	144425569	144426277	2	2	1	0	9	41
chr1	144426451	144427046	2	2	1	2	1	40
chr1	144427099	144427817	2	2	1	0	105	50
chr1	144892382	144893407	2	2	1	0	23	50
chr1	144893510	144897115	2	2	1	0	57	42
chr1	144897341	144905090	2	2	1	0	88	46
chr1	144906075	144914691	2	2	1	0	87	49
chr1	144914755	144955438	2	2	1	0	123	49
chr1	144995201	145092834	2	2	1	0	101	49
chr1	145100024	145101186	2	2	0	0	1	42
chr1	145214732	145215638	2	2	1	59	9	47
chr1	145292490	145293203	2	2	1	0	2	38
chr1	145301193	145302816	2	2	1	131	1	50
chr1	145304467	145305069	2	2	1	0	4	48
chr1	145307650	145308252	2	2	1	0	4	48
chr1	145574933	145575646	2	2	1	0	4	38
chr1	145576512	145577220	2	2	1	1	0	36
chr1	145776253	145776808	2	4	0	7	0	47
chr1	145824370	145825756	1	1	1	1	0	5
chr1	145825924	145826453	1	1	1	9	0	46
chr1	145826710	145826819	1	1	1	6	0	40
chr1	145827006	145828748	1	1	1	7	0	40
chr1	145828838	145833259	1	1	1	12	0	48
chr1	145833365	145833489	1	1	1	11	0	40
chr1	145841072	145842338	1	1	1	1	0	6
chr1	145845833	145846432	1	1	1	2	0	25
chr1	145846691	145847249	1	1	1	9	0	46
chr1	145847349	145847582	1	1	1	3	0	48
chr1	145847720	145848111	1	1	1	7	0	26
chr1	145848265	145848376	1	1	1	7	0	32
chr1	145857007	145859664	2	2	1	8	0	45
chr1	145925928	145926040	2	2	1	299	0	50
chr1	145926178	145926481	2	2	1	356	0	50
chr1	145926619	145926808	2	2	1	344	2	50
chr1	145926884	145927017	2	2	1	90	0	48
chr1	145926887	145927017	2	2	1	200	0	48
chr1	145927078	145927359	2	2	1	235	0	49
chr1	145973295	145993175	1	1	0	1	0	12
chr1	145977153	145977482	1	1	1	1	0	39
chr1	145977540	145977777	1	1	1	1	0	4
chr1	145993887	145994015	2	2	1	111	0	49
chr1	145994168	145994280	2	2	1	92	0	48
chr1	145994801	145994928	2	2	1	79	0	49
chr1	145995032	145995143	2	2	1	55	0	50
chr1	145995292	145995403	2	2	1	77	0	49
chr1	145995477	145996016	2	2	1	72	0	50
chr1	146069716	146090880	2	2	0	0	2	49
chr1	146074444	146075045	2	2	1	1	0	14
chr1	146074444	146090880	2	2	0	0	2	49
chr1	146076042	146076705	2	2	1	0	82	49
chr1	146076758	146077466	2	2	1	0	118	50
chr1	146079180	146090880	2	2	0	0	2	49
chr1	146083910	146090880	2	2	0	0	2	49
chr1	146088637	146090880	2	2	0	0	2	49
chr1	146090235	146090880	2	2	1	0	160	49
chr1	146090933	146091641	2	2	1	0	210	50
chr1	146109115	146109750	2	2	1	0	82	49
chr1	146109803	146110511	2	2	1	0	118	50
chr1	146112227	146112828	2	2	1	0	1	32
chr1	146113825	146114468	2	2	1	0	82	49
chr1	146114521	146115229	2	2	1	0	118	50
chr1	146116945	146117546	2	2	1	0	1	32
chr1	146117656	146118369	2	2	1	1	0	36
chr1	146118543	146119194	2	2	1	0	82	49
chr1	146119247	146119955	2	2	1	0	118	50
chr1	146156230	146156479	2	2	1	0	234	48
chr1	146156816	146164750	2	2	1	0	211	49
chr1	146165011	146189299	2	2	1	0	206	50
chr1	146189382	146228708	2	2	1	0	89	21
chr1	146984986	146985704	1	1	1	0	1	27
chr1	146985757	146986351	1	1	1	0	6	42
chr1	146986525	146987233	1	1	1	0	11	41
chr1	146987286	146987953	1	1	1	0	10	24
chr1	146988127	146988840	1	1	1	0	2	38
chr1	146988950	146991112	1	1	1	0	1	8
chr1	146989747	146990465	1	1	1	0	1	27
chr1	146990518	146991112	1	1	1	0	6	42
chr1	146991286	146991994	1	1	1	0	11	41
chr1	146992047	146992711	1	1	1	0	10	24
chr1	146992885	146993598	1	1	1	0	2	38
chr1	147242831	147252622	1	1	1	52	0	48
chr1	147252736	147254869	1	1	1	44	0	49
chr1	147254977	147255812	1	1	1	16	0	48
chr1	147254977	147256530	1	1	0	28	0	32
chr1	147255928	147256530	1	1	1	14	0	32
chr1	147256563	147259836	1	1	1	60	0	34
chr1	147259919	147264421	1	1	1	85	0	49
chr1	147264585	147265931	1	3	1	58	0	47
chr1	147266088	147267425	1	1	1	73	0	48
chr1	147267519	147268781	1	1	1	60	0	50
chr1	147268879	147270931	1	1	1	83	0	50
chr1	147271006	147272170	1	1	1	74	0	48
chr1	147272282	147275353	1	1	1	62	0	50
chr1	147275469	147276103	1	1	1	72	0	49
chr1	147276258	147280025	1	1	1	50	0	49
chr1	147280192	147284350	1	1	1	21	0	45
chr1	147284500	147285323	1	1	1	36	0	46
chr1	147285488	147286297	1	1	1	62	0	50
chr1	147286501	147287634	1	1	1	77	0	50
chr1	147287734	147291481	1	1	1	63	0	47
chr1	147291553	147293607	1	1	1	72	0	49
chr1	147293723	147294408	1	1	1	57	0	49
chr1	147294518	147295430	1	1	1	37	0	49
chr1	148104646	148105359	2	2	1	0	2	38
chr1	148105529	148106180	2	2	1	1	0	11
chr1	148106233	148106941	2	2	1	1	2	37
chr1	148107115	148107710	2	2	1	0	1	37
chr1	148535505	148536223	2	2	1	0	9	10
chr1	148536397	148537010	2	2	1	0	10	29
chr1	148539583	148540178	2	2	1	0	10	46
chr1	148540231	148540949	2	2	1	0	35	35
chr1	148541123	148541730	2	2	1	0	10	29
chr1	148541840	148542553	2	2	1	0	1	13
chr1	148544297	148544892	2	2	1	0	10	46
chr1	148544945	148545663	2	2	1	0	35	35
chr1	148545837	148546444	2	2	1	0	10	29
chr1	148549005	148549600	2	2	1	0	10	46
chr1	148549653	148550371	2	2	1	0	35	35
chr1	148550545	148551152	2	2	1	0	10	29
chr1	148553713	148554308	2	2	1	0	10	46
chr1	148554361	148555079	2	2	1	0	35	35
chr1	148555253	148555866	2	2	1	0	10	29
chr1	148555976	148556689	2	2	1	0	1	13
chr1	148556863	148557490	2	2	1	6	20	49
chr1	148557543	148558251	2	2	1	18	1	49
chr1	148558425	148559020	2	2	1	2	10	46
chr1	148559073	148559792	2	2	1	12	2	42
chr1	148559966	148560583	2	2	1	0	7	14
chr1	148561580	148562235	2	2	1	0	82	49
chr1	148562288	148562996	2	2	1	0	118	50
chr1	148563170	148563765	2	2	1	0	1	40
chr1	148563818	148564538	2	2	1	0	9	10
chr1	148564712	148565319	2	2	1	0	10	29
chr1	148566316	148566951	2	2	1	0	82	49
chr1	148567004	148567712	2	2	1	0	118	50
chr1	148567886	148568481	2	2	1	0	1	40
chr1	148568534	148569254	2	2	1	0	9	10
chr1	148569428	148570041	2	2	1	0	10	29
chr1	148569428	148573229	2	2	1	0	10	29
chr1	148571038	148571681	2	2	1	0	82	49
chr1	148571038	148574877	2	2	1	0	82	49
chr1	148571734	148572442	2	2	1	0	118	50
chr1	148572616	148573229	2	2	1	0	11	48
chr1	148574226	148574877	2	2	1	0	82	49
chr1	148574930	148575638	2	2	1	0	118	50
chr1	148575812	148576409	2	2	1	0	1	40
chr1	148575812	148577982	2	2	1	0	1	7
chr1	148576462	148577182	2	2	1	0	9	10
chr1	148607160	148607409	2	2	1	0	234	48
chr1	148607746	148615690	2	2	1	0	211	49
chr1	148615951	148640015	2	2	1	0	197	50
chr1	148866323	148867869	2	2	0	0	49	49
chr1	148868095	148870652	2	2	0	0	90	49
chr1	149055900	149056511	2	2	1	0	2	43
chr1	149059098	149059699	2	2	1	1	0	12
chr1	149059098	149062861	2	2	1	0	2	42
chr1	149059098	149064430	2	2	1	0	1	7
chr1	149059809	149060522	2	2	1	0	2	38
chr1	149062266	149062861	2	2	1	0	2	42
chr1	149063806	149064430	2	2	1	0	1	3
chr1	149176251	149177157	1	1	1	0	17	31
chr1	149177213	149259501	1	1	0	0	23	31
chr1	149259610	149262167	1	1	0	0	71	49
chr1	149262393	149263947	1	1	0	0	49	49
chr1	149390923	149430933	1	1	1	0	89	21
chr1	149431016	149455317	1	1	1	0	206	50
chr1	149455578	149463490	1	1	1	0	211	49
chr1	149463827	149464076	1	1	1	0	234	48
chr1	149488186	149488904	1	1	1	0	105	50
chr1	149488957	149489560	1	1	1	0	75	26
chr1	149489734	149490442	1	1	1	0	185	50
chr1	149490495	149491138	1	1	1	0	390	49
chr1	149490495	149492767	1	1	0	0	1	14
chr1	149493712	149494317	1	1	1	0	75	26
chr1	149494491	149495199	1	1	1	0	184	50
chr1	149495252	149495901	1	1	1	0	390	49
chr1	149498469	149499072	1	1	1	0	75	26
chr1	149499246	149499954	1	1	1	0	184	50
chr1	149500007	149500656	1	1	1	0	390	49
chr1	149503230	149503833	1	1	1	0	75	26
chr1	149504007	149504715	1	1	1	0	184	50
chr1	149504768	149505417	1	1	1	0	390	49
chr1	149504768	149510178	1	1	1	0	389	49
chr1	149507991	149508594	1	1	1	0	75	26
chr1	149508768	149509476	1	1	1	0	184	50
chr1	149509529	149510178	1	1	1	0	390	49
chr1	149512752	149513355	1	1	1	0	75	26
chr1	149513529	149514237	1	1	1	0	210	50
chr1	149514290	149514935	1	1	1	0	160	49
chr1	149923730	149923840	2	2	1	32	0	50
chr1	149924015	149925835	2	2	1	67	0	50
chr1	149926043	149926375	2	2	1	2	0	50
chr1	149926919	149927165	2	2	1	10	0	41
chr1	149927295	149927725	2	2	1	5	0	38
chr1	149929318	149929622	2	2	1	17	0	44
chr1	150067951	150068629	1	1	1	159	0	50
chr1	150068765	150072165	1	1	1	235	0	50
chr1	150072227	150076232	1	1	1	76	0	49
chr1	150076313	150076915	1	1	1	172	0	48
chr1	150076985	150077093	1	1	1	215	0	48
chr1	150077232	150077668	1	1	1	239	0	50
chr1	150077780	150081341	1	1	1	274	0	50
chr1	150077780	150081406	1	1	1	0	3	3
chr1	150081477	150081883	1	1	1	194	3	50
chr1	150081998	150082715	1	1	1	199	0	49
chr1	150082884	150091936	1	1	1	288	0	49
chr1	150092096	150092301	1	1	1	350	0	50
chr1	150092410	150093526	1	1	1	326	0	50
chr1	150093649	150110495	1	1	1	376	2	50
chr1	150110628	150144708	1	1	1	358	1	50
chr1	150220762	150223185	2	2	1	144	2	49
chr1	150223241	150226607	2	2	1	132	2	49
chr1	150226796	150229071	2	2	1	226	0	50
chr1	150229145	150235732	2	2	1	19	0	42
chr1	150229238	150230570	2	2	1	250	0	49
chr1	150230694	150231776	2	2	1	97	0	49
chr1	150231927	150235732	2	2	1	112	0	49
chr1	150257329	150258079	1	1	0	7	0	46
chr1	150258184	150260150	1	1	1	249	0	22
chr1	150260172	150261458	1	1	1	286	0	22
chr1	150261639	150262157	1	1	1	252	0	50
chr1	150262301	150262524	1	1	1	317	0	50
chr1	150262621	150262803	1	1	1	340	0	50
chr1	150262871	150263041	1	1	1	333	0	49
chr1	150263200	150263298	1	1	1	358	0	50
chr1	150263420	150263658	1	1	1	65	0	23
chr1	150263420	150263661	1	1	1	278	0	20
chr1	150263680	150263793	1	1	1	313	0	23
chr1	150263879	150264592	1	1	1	321	0	50
chr1	150272864	150274086	1	1	1	23	0	47
chr1	150274171	150275740	1	1	1	46	0	50
chr1	150275800	150276521	1	1	1	54	0	49
chr1	150276633	150279639	1	1	0	43	0	50
chr1	150279742	150280834	1	1	1	26	0	47
chr1	150293899	150294334	1	1	1	69	0	23
chr1	150294450	150308047	1	1	1	417	1	50
chr1	150321593	150324894	1	1	1	57	0	44
chr1	150325088	150325750	1	1	1	139	0	49
chr1	150325882	150328319	1	1	1	108	0	49
chr1	150328467	150332683	1	1	1	108	0	50
chr1	150332768	150332978	1	1	1	89	0	50
chr1	150333200	150334934	1	1	1	85	0	50
chr1	150335242	150338159	1	1	1	79	0	50
chr1	150338327	150340397	1	1	1	42	0	48
chr1	150340478	150343308	1	1	1	45	0	38
chr1	150343453	150344161	1	1	1	86	0	39
chr1	150344262	150344433	1	1	1	108	0	49
chr1	150344548	150346017	1	1	1	177	0	49
chr1	150344548	150346407	1	1	0	4	0	31
chr1	150346137	150346407	1	1	1	192	0	49
chr1	150346492	150349156	1	1	1	390	0	49
chr1	150349219	150352832	1	1	1	381	0	50
chr1	150395742	150424022	2	2	0	0	1	29
chr1	150484268	150518991	1	1	0	0	1	36
chr1	150487517	150487857	1	1	1	71	0	48
chr1	150488055	150488963	1	1	1	76	0	49
chr1	150489088	150490600	1	1	1	73	0	48
chr1	150490726	150491393	1	1	1	72	0	49
chr1	150491512	150491597	1	1	1	58	0	48
chr1	150491663	150492410	1	1	1	62	0	48
chr1	150492490	150497529	1	1	1	68	0	50
chr1	150610347	150610683	1	3	0	1	0	23
chr1	150625809	150627466	2	2	1	0	61	47
chr1	150627593	150629413	2	2	1	51	0	45
chr1	150747880	150748164	2	2	1	0	1	3
chr1	150960256	151032495	2	2	0	0	2	19
chr1	150966289	150966475	2	2	1	54	0	48
chr1	150966630	150966755	2	2	1	57	0	47
chr1	150966863	150967073	2	2	1	67	0	48
chr1	150967203	150967391	2	2	1	69	0	49
chr1	150967485	150967663	2	2	1	55	0	49
chr1	150967715	150967819	2	2	1	72	0	49
chr1	150967878	150968082	2	2	1	53	0	49
chr1	150968202	150968394	2	2	1	49	0	50
chr1	150968513	150968917	2	2	1	62	0	48
chr1	150969092	150974618	2	2	1	15	0	36
chr1	151060554	151067218	1	1	1	179	0	49
chr1	151107840	151152603	1	1	0	0	1	39
chr1	151166204	151166470	1	1	1	4	0	43
chr1	151166542	151166933	1	1	1	9	0	50
chr1	151167023	151167120	1	1	1	9	0	43
chr1	151167219	151167325	1	1	1	6	0	47
chr1	151167415	151168143	1	1	1	13	0	47
chr1	151168339	151168985	1	1	1	12	0	49
chr1	151177032	151178000	2	2	1	50	0	49
chr1	151178146	151184316	2	2	1	80	0	46
chr1	151184494	151185505	2	2	1	58	0	49
chr1	151185621	151185797	2	2	1	44	0	49
chr1	151185951	151190004	2	4	1	54	0	44
chr1	151254809	151262160	1	1	1	35	0	46
chr1	151256998	151268955	2	2	0	1	0	42
chr1	151262302	151263913	1	1	1	24	0	40
chr1	151264029	151264831	1	1	1	4	0	37
chr1	151264919	151265165	1	1	1	29	0	49
chr1	151265235	151265393	1	1	1	31	0	50
chr1	151265610	151266003	1	1	1	30	0	40
chr1	151266113	151266307	1	1	1	19	0	36
chr1	151266440	151266519	1	1	1	33	0	50
chr1	151266588	151267172	1	1	1	39	0	50
chr1	151292573	151307119	1	1	0	3	0	13
chr1	151399728	151399980	1	1	1	677	0	50
chr1	151400188	151400441	1	1	1	991	0	50
chr1	151400589	151400763	1	1	1	1156	0	50
chr1	151400846	151401238	1	1	1	1241	0	50
chr1	151401356	151401541	1	1	1	628	0	50
chr1	151401631	151401816	1	1	1	835	0	50
chr1	153575869	153583795	2	2	0	0	1	43
chr1	153575900	153583826	2	2	0	0	1	43
chr1	153619039	153626319	2	2	1	34	0	49
chr1	153626534	153627482	2	2	1	28	0	49
chr1	153658887	153659137	1	1	1	4	0	47
chr1	153659185	153659447	1	1	1	8	0	40
chr1	153659567	153661199	1	1	1	11	0	45
chr1	153662557	153662704	2	2	1	1087	0	50
chr1	153662796	153663018	2	2	1	1074	0	50
chr1	153663134	153663214	2	2	1	1005	0	50
chr1	153663277	153664042	2	2	1	980	0	50
chr1	153664131	153664395	2	2	1	897	0	48
chr1	153664475	153665219	2	2	1	855	0	50
chr1	153665337	153665662	2	2	1	739	0	50
chr1	153665729	153667554	2	2	1	741	0	49
chr1	153667658	153667999	2	2	1	677	0	50
chr1	153668078	153668452	2	2	1	479	0	50
chr1	153668558	153669835	2	2	1	257	0	44
chr1	153669879	153670170	2	2	1	210	0	43
chr1	153670231	153670917	2	2	1	221	0	49
chr1	153675482	153684638	2	2	0	0	3	32
chr1	153960755	153962219	2	2	1	30	0	49
chr1	153974836	153975825	2	2	1	33	0	49
chr1	153975906	153976692	2	2	1	26	0	46
chr1	153976776	153976975	2	2	1	23	0	38
chr1	153977014	153977169	2	2	1	25	0	38
chr1	153977390	153977543	2	2	1	8	0	44
chr1	153982177	153982390	2	2	1	91	0	45
chr1	153982445	153982534	2	2	1	109	1	50
chr1	153982601	153982718	2	2	1	123	2	49
chr1	153982809	153983218	2	2	1	152	0	49
chr1	153983297	153983520	2	2	1	105	0	49
chr1	153983582	153984720	2	2	1	126	0	49
chr1	153984782	153986112	2	2	1	35	40	48
chr1	153990803	153991114	1	1	1	1656	10	41
chr1	153991224	153991565	1	1	1	2216	4	50
chr1	153991677	153992064	1	1	1	1786	13	50
chr1	154170712	154172028	2	2	1	5	1	34
chr1	154172105	154172907	2	2	1	58	0	48
chr1	154172979	154173083	2	2	1	64	0	49
chr1	154173202	154176114	2	2	1	90	0	50
chr1	154176249	154182987	2	2	1	91	0	50
chr1	154207649	154212319	2	2	1	3	0	45
chr1	154212379	154212457	2	2	1	6	0	49
chr1	154212625	154213892	2	2	1	3	0	38
chr1	154213947	154214456	2	2	1	5	0	46
chr1	154214575	154219835	2	2	1	1	0	21
chr1	154219938	154220341	2	2	1	4	0	36
chr1	154251654	154253899	1	1	1	1	0	20
chr1	154254090	154254835	1	1	1	3	0	50
chr1	154254891	154255151	1	1	1	2	0	7
chr1	154255327	154255682	1	1	1	3	0	24
chr1	154255756	154257062	1	1	1	4	0	32
chr1	154257259	154257345	1	1	1	1	0	39
chr1	154257435	154258976	1	1	1	1	0	4
chr1	154259031	154259947	1	1	1	1	0	9
chr1	154272777	154273335	1	1	1	101	0	49
chr1	154273599	154273773	1	1	1	84	0	49
chr1	154273962	154274949	1	1	1	95	0	47
chr1	154275002	154275153	1	1	1	125	0	50
chr1	154275261	154275392	1	1	1	109	0	50
chr1	154275484	154275615	1	1	1	102	0	50
chr1	154346477	154346619	1	1	1	10	0	46
chr1	154346759	154348407	1	1	1	18	0	45
chr1	154348539	154348839	1	1	1	4	0	32
chr1	154974805	154977986	1	1	1	7	1	42
chr1	154978115	154978724	1	1	1	6	0	43
chr1	154983398	154983841	1	1	1	10	0	45
chr1	154984067	154988104	1	1	1	48	0	46
chr1	154992787	154992901	1	1	1	2	0	28
chr1	155135973	155136298	1	3	0	18	0	48
chr1	155136377	155136827	1	1	1	35	0	49
chr1	155136952	155137978	1	1	1	30	0	49
chr1	155138099	155138161	1	1	1	29	0	49
chr1	155138510	155138759	1	1	1	2	0	5
chr1	155140246	155140490	2	2	1	6	0	24
chr1	155169561	155169790	2	2	1	122	0	49
chr1	155169858	155172564	2	2	1	143	0	50
chr1	155172629	155172737	2	2	1	107	0	50
chr1	155172893	155173220	2	2	1	51	0	18
chr1	155199857	155199994	2	2	1	1	0	3
chr1	155214474	155214567	2	2	1	0	1	31
chr1	155235101	155235194	2	2	1	0	1	31
chr1	155256420	155256673	2	2	1	88	0	49
chr1	155256792	155257284	2	2	1	70	0	50
chr1	155257387	155257497	2	2	1	70	0	47
chr1	155257658	155258825	2	2	1	69	0	48
chr1	155258955	155260329	2	2	1	60	0	48
chr1	155260451	155260536	2	2	1	66	0	49
chr1	155260660	155261278	2	2	0	40	0	48
chr1	155261735	155261874	2	2	0	46	0	36
chr1	155261735	155262085	2	2	1	2	0	6
chr1	155264041	155264220	2	2	1	1	0	15
chr1	155264301	155264467	2	2	1	1	0	5
chr1	155264551	155264644	2	2	1	2	0	33
chr1	155308966	155309788	1	1	1	3	0	26
chr1	155308966	155310042	1	1	1	273	0	48
chr1	155308966	155310063	1	1	1	83	2	48
chr1	155309966	155310042	1	1	1	15	0	50
chr1	155310206	155312254	1	1	1	345	0	49
chr1	155312396	155317940	1	1	1	376	0	50
chr1	155318022	155318168	1	1	1	413	0	50
chr1	155318292	155318664	1	1	1	429	0	50
chr1	155318754	155318855	1	1	1	432	0	50
chr1	155318929	155319610	1	1	1	436	1	48
chr1	155319689	155319793	1	1	1	316	1	50
chr1	155319689	155319856	1	1	1	4	1	5
chr1	155319689	155320408	1	1	0	91	0	48
chr1	155319929	155320408	1	1	1	332	0	49
chr1	155409168	155427450	1	1	0	2	0	47
chr1	155422225	155452126	2	2	0	0	1	39
chr1	155521619	155562152	2	2	1	39	0	48
chr1	155689175	155709772	1	1	1	104	0	49
chr1	155709825	155721516	1	1	1	83	0	49
chr1	155721619	155725381	1	1	1	128	4	50
chr1	155725491	155725926	1	1	1	131	0	48
chr1	155726020	155727607	1	1	1	211	0	50
chr1	155727739	155729041	1	1	1	270	0	50
chr1	155727739	155729207	1	1	1	0	1	3
chr1	155729123	155729207	1	1	1	250	1	50
chr1	155729367	155731355	1	1	1	124	0	48
chr1	155731416	155731943	1	1	1	104	0	49
chr1	155732034	155736607	1	1	1	95	0	48
chr1	155732034	155737005	1	1	1	2	0	4
chr1	155736695	155736945	1	1	1	90	0	50
chr1	155737064	155738156	1	1	1	75	0	50
chr1	155822477	155826836	2	2	1	20	0	21
chr1	155827029	155834281	2	2	0	46	0	50
chr1	155827029	155853275	2	2	1	3	2	29
chr1	155859796	155867964	1	1	1	418	0	50
chr1	155868792	155880499	1	1	1	351	0	50
chr1	155880624	155881197	1	3	1	359	0	50
chr1	156009651	156011809	2	2	1	30	0	45
chr1	156011888	156014960	2	2	1	22	0	41
chr1	156015070	156018269	2	2	1	28	0	45
chr1	156018369	156020012	2	2	1	38	0	46
chr1	156020168	156020887	2	2	1	16	0	42
chr1	156054958	156055262	1	1	1	40	0	47
