chr3	141907275	141913651	1	1	1	6	0	42
chr3	141913837	141915969	1	1	1	5	0	39
chr3	141916021	141921976	1	1	1	2	0	32
chr3	141922064	141925530	1	1	1	2	0	44
chr3	141952697	141952910	2	2	1	145	0	50
chr3	141953017	141959673	2	2	1	148	0	49
chr3	141959841	141963811	2	2	1	151	0	49
chr3	141963964	141970072	2	2	1	124	1	49
chr3	141970138	141974043	2	2	0	1	0	21
chr3	141970142	141974047	2	2	1	95	0	49
chr3	141974192	141978519	2	2	1	342	0	49
chr3	141974195	141978519	2	2	1	1	0	23
chr3	141975145	141979819	2	2	0	1	0	15
chr3	141978683	141993537	2	2	1	508	0	49
chr3	141993586	141995019	2	2	1	399	0	48
chr3	141993586	142005440	2	2	1	77	0	48
chr3	141995142	142005440	2	2	1	351	0	49
chr3	142005545	142028578	2	2	1	435	7	50
chr3	142423643	142425221	2	2	1	22	0	49
chr3	142425333	142425428	2	2	1	24	0	45
chr3	142425539	142426743	2	2	1	27	0	47
chr3	142426842	142432660	2	2	1	30	0	49
chr3	142432894	142447869	2	2	1	19	0	49
chr3	143001674	143010814	1	1	1	50	0	45
chr3	143010860	143012221	1	1	1	42	0	46
chr3	143012354	143014310	1	1	1	86	0	50
chr3	143014410	143016256	1	1	1	60	0	46
chr3	143016372	143016841	1	1	1	33	0	49
chr3	147940117	147940558	1	1	1	37	0	47
chr3	148991648	148994141	1	1	1	82	0	47
chr3	148994278	148996301	1	1	1	99	0	50
chr3	148996428	148996741	1	1	1	1	0	3
chr3	148996477	148996741	1	1	1	115	0	47
chr3	148996905	149009275	1	1	1	125	0	50
chr3	149009403	149024052	1	1	1	120	0	48
chr3	149024273	149026759	1	1	1	132	0	50
chr3	149032373	149034917	2	2	1	41	0	44
chr3	149034999	149039048	2	2	1	73	0	50
chr3	149039230	149039580	2	2	1	78	0	49
chr3	149039694	149040030	2	2	1	57	0	50
chr3	149040157	149041489	2	2	1	47	0	49
chr3	149041669	149042165	2	2	1	75	0	49
chr3	149042291	149046079	2	2	1	69	0	50
chr3	149074349	149075880	2	2	1	21	0	49
chr3	149076048	149084681	2	2	1	50	4	48
chr3	149083736	149084681	2	2	1	0	4	3
chr3	149084890	149086316	2	2	1	66	0	49
chr3	149717567	149724079	2	2	1	14	0	48
chr3	149724216	149724701	2	2	1	19	0	48
chr3	149724789	149750677	2	2	0	13	0	45
chr3	149741719	149750677	2	2	1	249	0	50
chr3	149750852	149751402	2	2	1	319	0	50
chr3	149751486	149752209	2	2	1	277	0	49
chr3	149752288	149752377	2	2	1	207	0	46
chr3	149813354	149846010	1	1	1	125	1	46
chr3	149814332	149846010	1	1	1	0	1	3
chr3	149846118	149851171	2	2	1	0	2	3
chr3	149846141	149852515	1	1	1	119	0	50
chr3	149852597	149872028	1	1	1	141	0	49
chr3	149872155	149895472	1	1	1	106	0	49
chr3	149895561	149902071	1	1	1	149	0	49
chr3	149902163	149911977	1	1	1	196	0	49
chr3	149912084	149921133	1	1	1	202	0	49
chr3	149921228	149960055	1	1	1	232	2	50
chr3	149960137	149960739	1	1	1	157	2	50
chr3	149966265	149968357	2	2	1	22	0	49
chr3	149968551	149970724	2	2	1	16	0	48
chr3	150546831	150552355	1	1	1	3	0	4
chr3	150622496	150623042	1	1	1	1	0	4
chr3	150623170	150624811	1	1	1	2	0	43
chr3	150624900	150627009	1	1	1	1	0	8
chr3	151051940	151202560	2	2	0	8	0	37
chr3	151181729	151238289	1	3	0	2	0	32
chr3	154301128	154303328	2	2	1	11	0	47
chr3	154303411	154304805	2	2	1	29	0	47
chr3	154304973	154305093	2	2	1	9	0	50
chr3	154305169	154306215	2	2	1	12	0	50
chr3	154306296	154309652	2	2	1	12	0	47
chr3	154309824	154311635	2	2	1	7	0	39
chr3	154311675	154315045	2	2	1	5	0	39
chr3	155763919	155767508	2	2	1	5	0	36
chr3	155767670	155775700	2	2	1	12	0	43
chr3	155870898	155893517	1	1	1	121	3	50
chr3	155893700	155897926	1	1	1	182	0	49
chr3	155898042	155903862	1	1	1	295	1	50
chr3	155903961	155906159	1	1	1	227	0	48
chr3	155906264	155910691	1	1	1	204	0	49
chr3	155910886	155911113	1	1	1	281	0	49
chr3	155911280	155914418	1	1	1	255	0	49
chr3	155914571	155916018	1	1	1	209	0	50
chr3	155916193	155919232	1	1	1	196	0	50
chr3	155919339	155922186	1	1	1	168	0	49
chr3	155922303	155925240	1	1	1	196	0	49
chr3	155925367	155931764	1	1	1	239	5	49
chr3	155931881	155934915	1	1	1	200	0	50
chr3	155935047	155936337	1	1	1	101	166	50
chr3	155936511	155937590	1	1	1	86	73	49
chr3	156543270	156544307	2	2	1	45	0	48
chr3	156544440	156548904	2	2	1	50	0	50
chr3	156549004	156553654	2	2	1	50	0	49
chr3	156553782	156554956	2	2	1	50	0	48
chr3	157087657	157087858	1	1	0	3	0	38
chr3	157088017	157088286	1	1	1	10	0	49
chr3	157149386	157149484	2	2	1	3	0	11
chr3	157149597	157149835	2	2	1	1	0	9
chr3	157149978	157150064	2	2	1	1	0	9
chr3	157158976	157159404	2	2	1	6	0	46
chr3	157159480	157159791	2	2	1	5	0	46
chr3	158110212	158122102	1	1	1	28	0	48
chr3	158123992	158203071	1	1	1	1	0	9
chr3	158203246	158298038	1	1	1	1	0	24
chr3	158298076	158354856	1	1	1	1	0	37
chr3	158649158	158652095	1	1	1	6	0	47
chr3	158652247	158653309	1	3	1	2	0	18
chr3	158653468	158654546	1	1	1	5	0	50
chr3	158654632	158658921	1	1	1	7	0	45
chr3	158659060	158660873	1	3	1	9	0	40
chr3	158660976	158662627	1	1	1	7	0	50
chr3	158662685	158665336	1	1	1	3	0	33
chr3	158665475	158666303	1	1	1	4	0	45
chr3	158666387	158681994	1	1	1	4	0	41
chr3	158684669	158690162	1	1	1	12	0	45
chr3	158690324	158691138	1	1	1	14	0	50
chr3	158691193	158691335	1	1	1	13	0	38
chr3	159840215	159866162	1	1	1	477	1	49
chr3	159866282	159886206	1	1	1	485	0	50
chr3	159866282	159892096	1	1	1	2	0	3
chr3	159886325	159887707	1	1	1	515	0	50
chr3	159887906	159888819	1	1	1	506	0	50
chr3	159888944	159892096	1	1	1	496	0	50
chr3	159892191	159896722	1	1	1	400	0	49
chr3	160414518	160416250	1	1	1	4	0	48
chr3	160420902	160423424	1	1	1	1	0	27
chr3	160425020	160426073	1	1	1	1	0	50
chr3	160439187	160448725	2	2	1	126	0	49
chr3	160448796	160449716	2	2	1	86	0	44
chr3	160756708	160961735	1	1	1	2	0	46
chr3	161246449	161247257	1	1	1	1	0	18
chr3	161247331	161249453	1	1	1	1	0	9
chr3	161249561	161250255	1	1	1	1	0	31
chr3	163472328	163484836	2	2	0	0	1	25
chr3	166338267	166459760	1	1	0	0	7	43
chr3	167687317	167687614	2	2	1	1	0	18
chr3	167687694	167695595	2	2	1	1	0	3
chr3	167720274	167734213	2	2	1	16	0	37
chr3	167725474	167734213	2	2	1	1	0	12
chr3	167725474	167734805	2	2	1	1	0	22
chr3	167734351	167734805	2	2	1	67	0	48
chr3	168313963	168339464	2	2	0	1	0	13
chr3	168314041	168339464	2	2	0	1	0	13
chr3	168314487	168339464	2	2	0	1	0	13
chr3	168910815	168921731	1	1	1	2	0	22
chr3	168921955	168923722	1	1	0	1	0	37
chr3	169773463	169774030	1	1	1	24	0	42
chr3	169774098	169774264	1	1	1	36	0	44
chr3	169774562	169778767	1	1	1	29	0	44
chr3	169966859	169975607	1	1	1	271	0	49
chr3	169975717	169976945	1	1	1	295	0	49
chr3	169977052	169982706	1	1	1	136	1	49
chr3	169982912	169983160	1	1	1	5	0	39
chr3	169983254	169985804	1	1	1	18	0	48
chr3	169985866	169988239	1	1	1	30	0	46
chr3	169988360	169992593	1	1	1	26	0	50
chr3	170357764	170359698	1	1	1	1	0	7
chr3	170866525	170868012	2	2	1	39	1	50
chr3	170868135	170868297	2	2	1	54	0	49
chr3	170868391	170870158	2	2	1	42	0	37
chr3	170913616	171120551	2	2	0	0	8	48
chr3	171117756	171324883	1	1	0	0	7	47
chr3	171137751	171170141	1	1	0	1	0	13
chr3	171161337	171167094	2	2	1	37	0	23
chr3	171228222	171369619	2	2	1	129	0	48
chr3	171369686	171458213	2	2	0	61	0	47
chr3	171536828	171548430	2	2	0	0	1	26
chr3	172112591	172133470	1	1	1	72	6	49
chr3	172188451	172189736	1	3	0	29	0	40
chr3	172315203	172483410	2	2	0	13	0	38
chr3	172329077	172330540	1	1	1	1	0	17
chr3	172750858	172752149	1	1	1	7	0	5
chr3	172750858	172754508	1	1	1	1	0	6
chr3	172752473	172754508	1	1	1	23	0	46
chr3	172754661	172755294	1	1	1	21	0	43
chr3	172755375	172755482	1	1	1	11	0	45
chr3	172755576	172756982	1	1	1	8	0	32
chr3	172757166	172758979	1	1	1	21	0	50
chr3	172759070	172760155	1	1	1	21	0	46
chr3	172760264	172761609	1	1	1	31	0	45
chr3	172761684	172762415	1	1	1	17	0	45
chr3	172762547	172762690	1	1	1	24	0	49
chr3	172762807	172762909	1	3	1	24	0	48
chr3	172762973	172764277	1	1	1	15	0	50
chr3	172764501	172769006	1	1	1	20	0	46
chr3	172769144	172773902	1	1	1	9	0	45
chr3	172774023	172782162	1	1	1	21	0	39
chr3	172782232	172783798	1	1	1	37	0	49
chr3	172783910	172784706	1	1	1	33	0	46
chr3	172784804	172786492	1	1	1	31	0	48
chr3	172786575	172802615	1	1	1	37	0	40
chr3	172802695	172802860	1	1	1	47	0	48
chr3	172802981	172805730	1	1	1	41	0	46
chr3	172805870	172807769	1	1	1	36	0	50
chr3	172807925	172815603	1	1	1	37	0	50
chr3	172815712	172816690	1	1	1	24	0	50
chr3	172816838	172820147	1	1	1	29	0	45
chr3	179347811	179348844	1	1	1	4	0	45
chr3	179348964	179351899	1	1	1	15	0	49
chr3	179352036	179358839	1	1	1	10	0	49
chr3	179359003	179362357	1	1	1	16	0	49
chr3	179362483	179364296	1	1	1	15	0	41
chr3	179364406	179365117	1	1	1	11	0	44
chr3	179365226	179367438	1	1	1	9	0	38
chr3	179367593	179368035	1	1	1	9	0	39
chr3	179368104	179375219	1	1	1	18	0	50
chr3	179375342	179377041	1	1	1	11	0	41
chr3	179377169	179377343	1	1	1	6	0	44
chr3	179377449	179378340	1	1	1	2	0	22
chr3	179378444	179378584	1	1	1	7	0	47
chr3	179378815	179385568	1	1	1	10	0	50
chr3	179385722	179386432	1	1	1	25	0	48
chr3	179386630	179390003	1	1	1	16	0	46
chr3	179390139	179391980	1	1	1	8	0	41
chr3	179401320	179405189	2	2	1	15	0	50
chr3	179405407	179413411	2	2	1	21	0	40
chr3	179413614	179413714	2	2	1	30	0	46
chr3	179413782	179414884	2	2	1	22	0	43
chr3	179415048	179416492	2	2	1	18	0	49
chr3	179416557	179419398	2	2	1	20	0	46
chr3	179419506	179420888	2	2	1	16	0	40
chr3	179420928	179426143	2	2	1	16	0	39
chr3	179426243	179451345	2	2	1	18	0	48
chr3	179562974	179569823	1	1	1	0	2	3
chr3	179563118	179569823	1	1	1	188	2	50
chr3	179569901	179570066	1	1	1	242	2	49
chr3	179570242	179573368	1	1	1	322	0	50
chr3	179573470	179574369	1	1	1	371	0	49
chr3	179574468	179576216	1	1	1	351	0	50
chr3	179576312	179576619	1	1	1	346	0	49
chr3	179576727	179576823	1	1	1	386	0	49
chr3	179576914	179580639	1	1	1	296	0	49
chr3	179580702	179580893	1	1	1	370	0	49
chr3	179581009	179581139	1	1	1	330	0	50
chr3	179581221	179583352	1	1	1	312	0	50
chr3	179583449	179586545	1	1	1	302	0	49
chr3	179586633	179587929	1	1	1	264	0	50
chr3	179588996	179592643	2	2	1	38	0	48
chr3	179592740	179593764	2	2	1	57	0	49
chr3	179593896	179598674	2	2	1	61	0	47
chr3	179598772	179601729	2	2	1	45	2	49
chr3	179601791	179602651	2	2	1	70	2	47
chr3	179602798	179604526	2	2	1	41	0	48
chr3	179604940	179614970	1	1	1	20	0	47
chr3	179604940	179616982	1	1	1	22	0	41
chr3	179615060	179615982	1	1	1	23	0	46
chr3	179616050	179616982	1	1	1	16	0	50
chr3	179617045	179618414	1	1	1	42	0	49
chr3	179618522	179623919	1	1	1	58	0	50
chr3	180912737	180933333	1	1	1	7	0	39
chr3	180938779	180944143	2	2	0	0	8	36
chr3	180970359	180976121	1	1	1	6	0	47
chr3	180984711	180985925	2	2	1	3	0	43
chr3	180985997	180988022	2	2	1	5	0	49
chr3	180988097	180988177	2	2	1	13	0	48
chr3	180988230	180989599	2	2	1	5	0	43
chr3	181175268	181175513	1	1	1	1	0	42
chr3	181175379	181175513	1	1	1	2	0	9
chr3	181175584	181563719	1	1	1	2	0	21
chr3	181610746	181610860	1	1	1	65	0	49
chr3	181610930	181699597	1	1	1	60	0	50
chr3	181699884	181739568	1	1	1	56	0	49
chr3	181822688	181827606	2	2	0	0	1	17
chr3	182728084	182736519	2	2	0	0	1	36
chr3	183672485	183679085	1	1	1	2	0	19
chr3	183798052	183798890	1	1	1	1	0	28
chr3	183839485	183844005	2	2	0	1	0	40
chr3	183844327	183862752	2	2	1	1	0	5
chr3	184001252	184014263	2	2	1	1	0	14
chr3	184144708	184144883	1	1	1	7	0	22
chr3	184174960	184176950	1	1	1	120	0	48
chr3	184177068	184177542	1	1	1	0	2	3
chr3	184177068	184178856	1	1	1	236	2	50
chr3	184179123	184180168	1	1	1	307	3	50
chr3	184180252	184180644	1	1	1	302	3	6
chr3	184180252	184180841	0	0	1	0	3	3
chr3	184180651	184180848	1	1	1	303	0	9
chr3	184180882	184181194	1	1	1	1	0	3
chr3	184180985	184181084	1	1	1	251	0	49
chr3	184181227	184181695	1	1	1	186	0	50
chr3	184181816	184181911	1	1	1	165	0	50
chr3	184182048	184182150	1	1	1	168	1	49
chr3	184182249	184182756	1	1	1	180	0	50
chr3	184182869	184183481	1	1	1	119	0	49
chr3	184243997	184244600	2	2	1	3	0	15
chr3	184270420	184288961	2	2	0	0	1	39
chr3	184303750	184303946	1	1	1	266	0	50
chr3	184304075	184304303	1	1	1	296	0	50
chr3	184304392	184305767	1	1	1	395	0	50
chr3	184305931	184306053	1	1	1	388	0	50
chr3	184306156	184306349	1	1	1	310	0	49
chr3	184306496	184306750	1	1	1	348	0	50
chr3	184306835	184307356	1	1	1	312	0	50
chr3	184307526	184307613	1	1	1	320	0	50
chr3	184307709	184307889	1	1	1	318	0	50
chr3	184308017	184308448	1	1	1	247	0	49
chr3	184308568	184308707	1	1	1	272	0	50
chr3	184318044	184318981	1	1	0	1	0	45
chr3	184323242	184323407	1	1	1	1	0	9
chr3	184324348	184324877	1	1	1	81	0	50
chr3	184325115	184325268	1	1	1	63	0	50
chr3	184325374	184325479	1	1	1	76	0	49
chr3	184325640	184325850	1	1	1	52	0	50
chr3	184325952	184326526	1	1	1	71	0	50
chr3	184326630	184326880	1	1	1	49	0	49
chr3	184326984	184327215	1	1	1	73	0	49
chr3	184327449	184327585	1	1	1	41	0	45
chr3	184327705	184327829	1	1	1	62	0	46
chr3	184328003	184328630	1	1	1	71	0	47
chr3	184328757	184328908	1	1	1	68	0	49
chr3	184328991	184331265	1	1	1	79	0	48
chr3	184331365	184331471	1	1	1	71	0	50
chr3	184331607	184331727	1	1	1	74	0	48
chr3	184331810	184331945	1	1	1	95	0	49
chr3	184332087	184334726	1	1	1	87	0	47
chr3	184363566	184364965	1	1	1	261	0	48
chr3	184365050	184365132	1	1	1	272	0	49
chr3	184365227	184366716	1	1	1	289	0	50
chr3	184366801	184368112	1	1	1	252	0	50
chr3	184366801	184368176	1	1	1	189	0	50
chr3	184367723	184370917	2	2	0	0	13	47
chr3	184539712	184547797	1	1	0	0	1	36
chr3	184716175	184737551	1	1	0	194	0	50
chr3	184737772	184738634	1	1	1	293	0	50
chr3	185266210	185277798	1	1	0	0	2	34
chr3	185283028	185285516	1	1	1	126	0	50
chr3	185285644	185291612	1	1	1	269	0	49
chr3	185586167	185634174	1	1	0	1	0	28
chr3	185632323	185632612	2	2	0	15	0	40
chr3	185689845	185711666	1	1	0	1	0	14
chr3	185743377	185841656	1	1	0	3	0	26
chr3	185882645	185886611	2	2	0	0	1	14
chr3	185917726	185918364	2	2	1	286	8	50
chr3	185918439	185919436	2	2	1	199	8	40
chr3	186581514	186581994	1	1	1	3	0	12
chr3	186582078	186582715	1	1	1	4	0	20
chr3	186583977	186584429	1	1	1	4	0	9
chr3	186584590	186585343	1	1	1	1	0	49
chr3	186790065	186790325	2	2	0	34	0	48
chr3	186790407	186791724	2	2	1	29	2	49
chr3	186791851	186792489	2	2	1	41	0	47
chr3	186792611	186792803	2	2	1	55	0	46
chr3	186792948	186794657	2	2	1	49	0	49
chr3	186794778	186797534	2	2	1	44	0	49
chr3	186797615	186801116	2	2	1	34	0	49
chr3	186801196	186804582	2	2	1	22	0	49
chr3	186804725	186806424	2	2	1	19	0	39
chr3	191380275	191380686	1	1	1	22	0	43
chr3	191380732	191380827	1	1	1	14	0	45
chr3	191380933	191382745	1	1	1	7	0	49
chr3	191382826	191389495	1	1	1	19	0	48
chr3	191389603	191391740	1	1	1	23	0	49
chr3	192408272	192408503	2	2	0	3	0	47
chr3	193593410	193614722	1	1	1	208	0	48
chr3	193615042	193615673	1	1	1	387	0	50
chr3	193615771	193617177	1	1	1	426	0	49
chr3	193617286	193618868	1	1	1	389	0	50
chr3	193618937	193626091	1	1	1	342	0	49
chr3	193618937	193631611	1	1	1	0	1	6
chr3	193626203	193631611	1	1	1	279	5	50
chr3	193631666	193635417	1	1	1	132	1	45
chr3	194406117	194412198	2	2	1	1	0	17
chr3	194427253	194428844	2	2	1	3	0	31
chr3	195342655	195345258	2	2	1	1	0	41
chr3	195345318	195381008	2	2	1	2	0	48
chr3	195381063	195381902	2	2	1	3	0	47
chr3	195382023	195392089	2	2	1	5	0	37
chr3	195392148	195442794	2	2	1	7	0	41
chr3	195473678	195567692	1	1	0	2	0	19
chr3	195923564	195948577	2	2	0	0	10	26
chr3	196291375	196296005	2	2	1	96	0	50
chr3	196296070	196306942	2	2	1	92	0	50
chr3	196307013	196316097	2	2	1	49	0	48
chr3	196316232	196318039	2	4	1	70	0	49
chr3	196403020	196407245	2	2	1	2	0	15
chr3	196428662	196436608	1	1	0	0	1	26
chr3	196487579	196502872	2	2	1	4	0	49
chr3	196539992	196551152	2	2	0	0	3	31
chr3	196750201	196755668	1	1	0	1	0	14
chr3	196750201	196760461	1	1	0	0	32	28
chr3	196750201	196765360	1	1	0	1	0	16
chr3	196750201	196887978	1	1	0	0	30	26
chr3	196782834	196801926	1	1	1	31	0	13
chr3	196799737	197018229	2	2	0	8	0	34
chr3	196802028	196803016	1	1	1	76	0	49
chr3	196803165	196805351	1	1	1	138	0	32
chr3	196805384	196806578	1	1	1	114	0	32
chr3	196806687	196807781	1	1	1	93	0	48
chr3	196868074	196885150	1	1	1	6	0	38
chr3	197612766	197613023	1	1	0	23	0	48
chr3	197750075	197756425	1	1	1	5	0	16
chr3	197950222	197950935	1	1	1	793	13	39
chr3	197950300	197950935	1	1	1	207	0	44
chr3	197950760	197950935	1	1	1	0	13	3
chr3	197950979	197951158	1	1	1	1299	13	45
chr3	197951312	197954002	1	1	1	1299	0	50
chr3	197954148	197955749	1	1	1	1076	0	50
chr4	53492	126847	1	1	0	0	2	17
chr4	124674	126847	1	1	0	155	2	49
chr4	134242	135149	1	1	0	51	0	48
chr4	337987	343781	1	1	1	69	0	49
chr4	343909	344334	1	1	1	37	0	42
chr4	438084	450772	2	2	0	0	1	27
chr4	465285	470611	1	3	0	1	0	15
chr4	498839	498972	2	4	0	1	0	49
chr4	672520	673302	2	2	1	365	0	50
chr4	673402	673911	2	2	1	332	0	50
chr4	673402	674211	2	2	1	29	0	49
chr4	673967	674211	2	2	1	306	0	49
chr4	780689	781771	2	2	1	1	0	45
chr4	1744833	1744947	1	1	1	3	0	44
chr4	1821347	1889761	2	2	0	0	4	41
chr4	1901252	1904215	1	1	1	47	0	48
chr4	1904379	1916870	1	1	1	55	0	49
chr4	1917038	1918140	1	1	1	34	0	48
chr4	1918624	1930625	1	1	1	34	0	50
chr4	1930771	1935143	1	1	1	21	9	34
chr4	2689705	2690697	1	1	1	1	0	47
chr4	2696594	2699679	1	3	1	0	1	5
chr4	2844025	2875895	1	1	1	75	0	50
chr4	2876111	2881897	1	1	1	63	0	49
chr4	2882061	2884514	1	1	1	83	0	49
chr4	2884667	2894012	1	1	1	65	0	50
chr4	2894094	2894581	1	1	1	68	0	47
chr4	2894732	2898183	1	1	1	73	0	47
chr4	2953646	2954423	2	2	1	1	0	36
chr4	3115446	3116084	1	1	1	1	0	4
chr4	3922547	3923563	2	2	0	0	1	41
chr4	4053623	4055888	1	1	0	5	0	39
chr4	4076322	4077208	1	1	0	1	0	14
chr4	4268024	4268529	2	2	1	20	0	46
chr4	4268616	4273582	2	2	1	29	0	49
chr4	4273670	4274366	2	2	1	29	0	41
chr4	4274770	4279446	2	2	1	32	0	46
chr4	4279531	4279641	2	2	1	29	0	49
chr4	4279750	4281782	2	2	1	23	0	46
chr4	4281898	4283620	2	2	1	25	0	49
chr4	4283796	4286518	2	2	1	10	0	47
chr4	4286573	4290035	2	2	1	13	0	42
chr4	4484140	4653699	1	1	0	0	3	15
chr4	5821852	5825493	2	2	1	1	0	49
chr4	5825660	5828488	2	2	1	1	0	38
chr4	5828669	5835914	2	2	1	1	0	15
chr4	6640905	6641090	1	1	0	16	0	45
chr4	6641259	6641729	1	1	1	17	0	47
chr4	6708644	6709230	2	2	1	2	0	16
chr4	6909506	6923372	1	1	1	2	0	34
chr4	6924112	6967303	1	1	1	6	0	32
chr4	7061209	7062384	2	2	1	109	0	50
chr4	7062467	7064060	2	2	1	120	0	48
chr4	7064224	7067970	2	2	1	91	0	49
chr4	13369966	13376544	2	2	1	1	0	9
chr4	13376623	13381490	2	2	1	4	0	49
chr4	13381595	13460698	2	2	1	8	0	49
chr4	13460829	13474317	2	2	1	3	0	23
chr4	13474407	13479429	2	2	1	14	0	48
chr4	13479527	13484075	2	2	1	2	0	9
chr4	13611101	13613511	2	2	1	1	0	4
chr4	15279041	15290004	2	2	0	8	0	14
chr4	15495739	15496669	1	1	0	1	0	32
chr4	15574327	15579967	1	1	1	4	0	48
chr4	15580172	15586156	1	1	1	5	0	37
chr4	15586247	15587815	1	1	1	7	0	49
chr4	15587930	15589544	1	1	1	1	0	43
chr4	15589680	15596084	1	1	1	4	0	48
chr4	15596208	15597406	1	1	1	4	0	31
chr4	15597466	15599528	1	1	1	1	0	10
chr4	15644709	15655203	2	2	1	46	0	49
chr4	15668041	15681279	2	2	0	15	0	50
chr4	15681902	15686235	1	1	1	110	0	49
chr4	15681969	15686235	1	1	1	71	0	48
chr4	15682022	15686235	1	1	1	1	0	13
chr4	15686463	15687000	1	1	1	174	0	49
chr4	17487237	17490661	2	2	1	22	0	46
chr4	17490746	17492231	2	2	1	18	0	50
chr4	17492341	17501718	2	2	1	11	0	46
chr4	17501860	17504378	2	2	1	11	0	45
chr4	17504476	17509270	2	2	1	16	0	48
chr4	17509364	17511949	2	2	1	5	0	31
chr4	17577568	17579823	1	1	1	96	0	49
chr4	17579940	17581759	1	1	1	67	0	49
chr4	17581815	17582287	1	1	1	40	0	49
chr4	17614814	17619900	1	1	1	299	0	49
chr4	17619968	17621586	1	1	1	266	0	49
chr4	17621700	17623600	1	1	1	301	0	50
chr4	17631376	17632285	1	3	1	1	1	10
chr4	17837802	17839675	1	1	1	1	0	8
chr4	17839838	17840070	1	1	1	1	0	12
chr4	17866444	17869043	2	2	0	1	0	20
chr4	20617199	20617438	1	1	1	51	0	50
chr4	20617651	20618767	1	1	1	38	0	50
chr4	22726479	22726540	1	1	0	0	8	33
chr4	24516590	24520849	2	2	0	0	1	34
chr4	24517653	24529600	2	2	1	0	2	10
chr4	24528042	24529600	2	2	1	403	2	49
chr4	24529771	24532863	2	2	1	172	3	49
chr4	24533055	24537050	2	2	1	253	0	50
chr4	24537174	24540107	2	2	1	310	0	49
chr4	24540300	24540839	2	2	1	167	0	47
chr4	24540949	24541872	2	2	1	217	0	49
chr4	24542023	24542939	2	2	1	199	0	50
chr4	24543027	24548854	2	2	1	264	1	50
chr4	24549023	24554724	2	2	1	266	0	50
chr4	24554944	24556250	2	2	1	244	0	50
chr4	24556411	24570653	2	2	1	205	0	50
chr4	24570848	24576242	2	2	1	225	0	50
chr4	24576679	24584322	2	2	1	201	0	50
chr4	26321049	26386352	1	1	1	91	0	40
chr4	26335735	26336536	2	2	0	140	0	49
chr4	26386392	26406174	1	1	1	103	1	40
chr4	26406271	26415474	1	1	1	68	0	49
chr4	26415641	26420550	1	1	1	257	0	50
chr4	26420726	26424341	1	1	1	297	0	50
chr4	26424480	26424630	1	1	1	288	0	50
chr4	26424744	26428719	1	1	1	264	0	50
chr4	26428861	26429897	1	1	1	280	0	50
chr4	26428861	26430418	1	1	1	0	6	5
chr4	26430054	26430418	1	1	1	275	6	50
chr4	26430523	26430691	1	1	1	232	0	49
chr4	26613242	26614407	1	1	1	1	0	36
chr4	26614454	26620612	1	1	1	1	0	18
chr4	26659708	26666332	1	1	1	4	0	49
chr4	26666406	26672148	1	1	1	4	0	39
chr4	26672188	26673775	1	1	1	4	0	39
chr4	26673889	26683674	1	1	1	2	0	40
chr4	26683750	26688344	1	1	1	1	0	28
chr4	26688408	26717932	1	1	1	2	0	19
chr4	27007701	27008427	1	1	1	24	0	49
chr4	27008529	27008763	1	1	1	7	0	6
chr4	38133258	38137134	1	1	1	1	0	32
chr4	39182564	39185725	1	1	1	1	0	45
chr4	39183443	39184659	1	1	0	3	0	48
chr4	39327757	39342344	2	2	1	99	0	44
chr4	39342468	39345400	2	2	1	159	0	50
chr4	39345477	39351347	2	2	1	132	0	49
chr4	39351477	39366238	2	2	1	204	0	50
chr4	39454226	39454532	2	2	1	844	6	50
chr4	39454650	39454863	2	2	1	1061	17	50
chr4	39454930	39456405	2	2	1	1	11	8
chr4	39454945	39456405	2	2	1	146	614	50
chr4	39454945	39457596	2	2	1	3	5	5
chr4	39456539	39457585	2	2	1	0	527	50
chr4	39457682	39458193	2	2	1	602	5	50
chr4	39458310	39458393	2	2	1	343	0	49
chr4	39458441	39458890	2	2	1	155	1	32
chr4	39500254	39503874	2	2	1	4	0	35
chr4	39504509	39505236	2	2	1	7	0	48
chr4	39505749	39508565	2	2	1	8	0	49
chr4	39508661	39509759	2	2	1	7	0	25
chr4	39509908	39510352	2	2	1	8	0	50
chr4	39510551	39510660	2	2	1	7	0	30
chr4	39510862	39514082	2	2	1	6	0	44
chr4	39514185	39521350	2	2	1	8	0	38
chr4	39521520	39527282	2	2	1	3	0	33
chr4	39698391	39737419	1	1	1	2	0	46
chr4	39706294	39708177	1	1	0	0	3	21
chr4	39737514	39745751	1	3	1	15	0	46
chr4	39745811	39755656	1	1	1	9	0	33
chr4	39755740	39774833	1	1	1	14	0	27
chr4	39774934	39777681	1	1	1	14	0	45
chr4	39777811	39778359	1	1	1	9	0	50
chr4	39825489	39837855	2	2	1	19	2	46
chr4	39838209	39841947	2	2	1	26	0	49
chr4	39842057	39844655	2	4	1	32	0	49
chr4	39844802	39845817	2	2	1	31	0	48
chr4	39845881	39848850	2	2	1	40	0	50
chr4	39848971	39849519	2	2	1	36	0	47
chr4	39849653	39862218	2	2	1	37	0	49
chr4	39862334	39862868	2	2	1	42	0	48
chr4	39863074	39863335	2	2	1	40	0	50
chr4	39863460	39866860	2	2	1	38	0	47
chr4	39866998	39869393	2	2	1	49	0	45
chr4	39869463	39872985	2	2	1	41	0	49
chr4	39873145	39874288	2	2	1	26	0	47
chr4	39874413	39876992	2	2	1	33	0	50
chr4	39877154	39879727	2	2	1	17	0	36
chr4	40066614	40106707	2	2	0	1	0	45
