chr1	155298558	155566845	2	2	0	0	42	48
chr1	155308966	155310042	1	1	1	9	0	40
chr1	155310206	155312254	1	1	1	5	0	48
chr1	155312396	155317940	1	1	1	7	0	48
chr1	155318022	155318168	1	1	1	5	0	37
chr1	155318292	155318664	1	1	1	8	0	44
chr1	155318754	155318855	1	1	1	19	0	49
chr1	155318929	155319610	1	1	1	14	0	49
chr1	155319689	155319793	1	1	1	14	0	42
chr1	155319929	155320408	1	1	1	15	0	43
chr1	155354429	155361502	1	1	0	1	0	44
chr1	155613234	155613461	1	1	1	18	9	49
chr1	155613567	155613656	1	1	1	13	35	50
chr1	155613734	155614058	1	1	1	40	0	49
chr1	155613767	155614061	1	1	1	1	0	4
chr1	155689175	155709772	1	1	1	1	0	26
chr1	155725491	155725926	1	1	1	1	0	7
chr1	155748789	155749326	1	1	1	0	9	26
chr1	155749432	155749521	1	1	1	0	35	50
chr1	155827029	155853275	2	2	1	2	0	50
chr1	155859796	155867964	1	1	1	25	0	49
chr1	155868792	155880499	1	1	1	33	0	47
chr1	155880624	155881197	1	3	1	12	0	50
chr1	156213177	156232319	1	1	1	166	8	49
chr1	156232426	156233627	1	1	1	149	0	50
chr1	156233729	156236287	1	1	1	167	0	50
chr1	156236484	156239547	1	1	1	131	0	49
chr1	156309304	156310557	2	2	1	563	0	50
chr1	156310690	156310949	2	2	1	557	0	50
chr1	156311196	156312040	2	2	1	537	0	49
chr1	156312222	156317165	2	2	1	548	0	50
chr1	156317248	156317414	2	2	1	569	0	49
chr1	156317548	156318867	2	2	1	626	0	50
chr1	156319018	156320838	2	2	1	305	0	36
chr1	156333644	156334712	2	2	1	1	0	5
chr1	156334776	156334867	2	2	1	1	0	32
chr1	156335889	156338153	2	2	1	1	0	5
chr1	156404602	156407079	2	2	1	125	0	50
chr1	156404602	156407841	2	2	1	80	0	49
chr1	156404602	156414653	2	2	1	1884	0	50
chr1	156404602	156421554	2	2	1	78	0	49
chr1	156404602	156421731	2	2	0	171	0	40
chr1	156404602	156426797	2	2	1	1377	1	50
chr1	156404602	156429375	2	2	0	205	0	50
chr1	156404687	156412004	1	1	0	44	0	48
chr1	156407198	156407841	2	2	1	91	0	50
chr1	156407976	156414055	2	2	1	1	0	6
chr1	156407976	156414653	2	2	1	23	0	43
chr1	156407976	156420170	2	2	1	7	0	5
chr1	156407976	156426441	2	2	0	35	0	46
chr1	156407976	156426797	2	2	0	26	0	47
chr1	156407976	156429375	2	2	0	24	0	50
chr1	156414754	156415396	2	2	1	29	0	48
chr1	156414754	156417911	2	2	1	0	1	3
chr1	156414754	156420170	2	2	1	1	0	4
chr1	156414754	156426797	2	2	1	636	2	50
chr1	156414754	156429375	2	2	0	216	0	50
chr1	156415471	156426797	2	2	0	26	0	50
chr1	156426669	156426797	2	2	1	9	1	5
chr1	156426873	156427943	2	2	0	5	0	42
chr1	156426873	156429375	2	2	1	1924	1	50
chr1	156428061	156429375	2	2	0	2	0	40
chr1	156539034	156539373	2	2	1	28	0	49
chr1	156539538	156539837	2	2	1	40	0	47
chr1	156539991	156540707	2	2	1	33	0	47
chr1	156540917	156543980	2	2	1	34	0	47
chr1	156544051	156544151	2	2	1	25	0	50
chr1	156595850	156596080	2	2	1	148	0	49
chr1	156596132	156596386	2	2	1	157	0	49
chr1	156596479	156598034	2	2	1	158	0	50
chr1	156598122	156598226	2	2	1	169	0	49
chr1	156598320	156598420	2	2	1	166	0	49
chr1	156598495	156598967	2	2	1	212	0	50
chr1	156599105	156601408	2	2	1	139	0	48
chr1	156695993	156719123	2	4	0	0	1	44
chr1	156700077	156700541	2	2	1	2	0	42
chr1	156700659	156700873	2	2	1	3	0	41
chr1	156701053	156705376	2	2	1	3	0	41
chr1	159192731	159193422	1	1	1	16	0	46
chr1	159872564	159872943	2	2	1	116	0	50
chr1	159873169	159876555	2	2	1	101	0	50
chr1	159918942	159919273	2	2	1	82	0	49
chr1	159919377	159919660	2	2	1	71	0	50
chr1	159919836	159920329	2	2	1	64	0	49
chr1	159920538	159925449	2	2	1	40	0	48
chr1	159980637	159982936	1	1	1	2	0	26
chr1	160039349	160070021	2	2	1	0	2	4
chr1	160124347	160143374	1	1	0	1	0	15
chr1	160343482	160344721	1	1	1	2	0	45
chr1	160344827	160348998	1	1	1	1	0	11
chr1	160349123	160349548	1	1	1	3	0	31
chr1	161100860	161102047	2	2	1	37	3	47
chr1	161100860	161117951	2	2	1	0	3	5
chr1	161102172	161102286	2	2	1	39	0	50
chr1	161102376	161117951	2	2	1	20	0	49
chr1	161119389	161119508	1	1	1	5	0	48
chr1	161119613	161119818	1	1	1	6	0	30
chr1	161119953	161120106	1	1	1	3	0	35
chr1	161120233	161120498	1	1	1	4	0	49
chr1	161122524	161123074	2	2	1	1	0	24
chr1	161123222	161123838	2	2	1	1	0	40
chr1	161124527	161130814	2	2	1	1	0	33
chr1	161130848	161132550	2	2	1	1	0	33
chr1	161154121	161156949	1	1	1	319	0	48
chr1	161157018	161157253	1	1	1	193	0	50
chr1	161157018	161157616	1	1	0	112	0	49
chr1	161157318	161157616	1	1	1	192	0	49
chr1	161157694	161158120	1	1	1	68	0	49
chr1	161157694	161158411	1	1	1	189	0	48
chr1	161158212	161158411	1	1	1	62	0	49
chr1	161172090	161172226	2	2	1	117	0	49
chr1	161172332	161173604	2	2	1	143	0	50
chr1	161173728	161173858	2	2	1	113	0	50
chr1	161174050	161174992	2	2	1	107	1	50
chr1	161175229	161175807	2	2	1	116	0	49
chr1	161176075	161176433	2	2	1	2	0	4
chr1	161176096	161176433	2	2	1	42	0	44
chr1	161176580	161176911	2	2	1	81	0	49
chr1	161177104	161177422	2	2	1	25	0	48
chr1	161213733	161213863	1	1	1	201	0	15
chr1	161213922	161214155	1	1	1	392	0	50
chr1	161265018	161344144	1	1	0	0	5	12
chr1	161766443	161778243	1	1	1	345	0	50
chr1	161778321	161781911	1	1	1	429	0	50
chr1	161782000	161783989	1	1	1	355	4	50
chr1	161784097	161791407	1	1	1	467	0	50
chr1	161791538	161792123	1	1	1	499	0	49
chr1	161792328	161802051	1	1	1	524	0	50
chr1	161802273	161819632	1	1	1	346	0	50
chr1	162273398	162563595	2	2	0	0	11	35
chr1	162355354	162356959	1	1	1	40	0	28
chr1	162357137	162365403	1	1	1	146	7	47
chr1	162360925	162365403	1	3	1	0	7	4
chr1	162365570	162367051	1	1	1	169	0	50
chr1	162367205	162381890	1	1	1	56	0	47
chr1	162382219	162383181	1	1	1	91	0	48
chr1	162540670	162563595	2	2	0	0	1	34
chr1	164526164	164581309	2	2	0	0	2	18
chr1	165631294	165649840	1	1	1	2	0	49
chr1	165728122	165743166	2	2	1	851	12	49
chr1	165743312	165752101	2	2	1	942	0	49
chr1	165752170	165754227	2	2	1	950	0	49
chr1	165754273	165759524	2	2	0	1	0	24
chr1	165754275	165759524	2	2	1	747	0	49
chr1	165759585	165768191	2	2	1	1040	0	50
chr1	165768270	165768681	2	2	1	334	0	50
chr1	166857720	166858118	2	2	1	237	0	48
chr1	166858282	166860185	2	2	1	191	0	50
chr1	166860338	166862202	2	2	1	174	0	49
chr1	166862413	166863823	2	2	1	168	0	50
chr1	166863922	166869444	2	2	1	205	0	49
chr1	166869511	166869762	2	2	1	204	0	49
chr1	166869855	166876159	2	2	1	145	0	50
chr1	167398134	167399185	1	1	1	1	0	38
chr1	168023048	168038370	1	1	1	1	0	4
chr1	168184879	168191368	1	1	1	1	0	45
chr1	169395207	169397236	2	2	1	218	0	49
chr1	169397392	169419012	2	2	1	234	0	47
chr1	169793898	169794814	2	2	1	135	0	50
chr1	169921782	169954010	2	2	1	608	0	49
chr1	169954111	169961045	2	2	1	602	0	50
chr1	169961236	169972512	2	2	1	294	0	50
chr1	169972599	169978084	2	2	1	504	0	50
chr1	169978184	169981971	2	2	1	573	0	50
chr1	169982098	169982701	2	2	1	618	0	50
chr1	169982868	169983269	2	2	1	504	0	16
chr1	169983383	169984581	2	2	1	573	0	49
chr1	169984691	169992154	2	2	1	587	0	49
chr1	169992256	170016461	2	2	1	230	82	41
chr1	171485736	171512031	1	1	1	1	0	38
chr1	171524966	171527790	1	1	1	1	0	41
chr1	172533498	172551511	1	1	1	316	0	49
chr1	172584653	172840830	1	1	0	0	4	19
chr1	172656393	172840830	1	1	0	0	4	19
chr1	173486402	173487734	1	1	1	3	0	40
chr1	173837047	173838189	1	1	1	29	0	38
chr1	173838260	173839366	1	1	1	34	6	50
chr1	173839547	173840865	1	1	1	49	0	49
chr1	173840974	173845228	1	1	1	55	0	49
chr1	173845292	173850326	1	1	1	57	2	49
chr1	173850480	173853348	1	1	1	54	0	49
chr1	173853568	173853794	1	1	1	48	0	43
chr1	173853568	173856665	1	1	1	0	4	4
chr1	173853906	173856665	1	1	1	48	4	49
chr1	173856742	173857517	1	1	1	46	4	49
chr1	173864076	173864256	2	2	1	462	0	50
chr1	173864305	173864483	2	2	1	564	0	25
chr1	173864305	173864674	2	2	1	1	0	3
chr1	173864507	173864674	2	2	1	513	0	24
chr1	173864705	173865228	2	2	1	559	0	31
chr1	173865283	173865470	2	2	1	365	0	49
chr1	173865283	173865509	2	2	1	228	0	38
chr1	173865548	173865856	2	2	1	661	1	38
chr1	173865895	173866176	2	2	1	541	5	32
chr1	173866207	173866527	2	2	1	496	5	32
chr1	173866568	173866760	2	2	1	205	2	37
chr1	173866582	173866760	2	2	0	266	0	37
chr1	173866797	173866990	2	2	1	392	9	37
chr1	173867044	173867959	2	2	1	87	84	30
chr1	173867044	173867980	2	2	1	0	8	3
chr1	174999690	175004613	1	1	1	13	0	48
chr1	175000196	175004613	1	1	1	195	0	50
chr1	175004834	175006744	1	1	1	13	220	49
chr1	175006842	175007097	1	1	1	255	0	50
chr1	175007198	175008608	1	1	1	105	130	50
chr1	175008707	175009922	1	1	1	242	1	49
chr1	176041753	176203122	1	1	0	0	9	35
chr1	178873659	178896637	1	1	0	2	0	18
chr1	178873659	178897276	1	1	0	1	0	26
chr1	179044225	179050278	1	1	1	116	0	50
chr1	179050366	179054528	1	1	1	126	0	50
chr1	179054639	179063926	1	1	1	108	0	50
chr1	179064099	179064304	1	1	1	133	0	50
chr1	179064497	179066799	1	1	1	142	0	50
chr1	179066860	179071912	1	1	1	144	0	50
chr1	179127971	179195223	1	1	0	7	0	38
chr1	179131482	179142932	2	2	1	1	0	8
chr1	179803719	179842160	2	2	0	2	0	16
chr1	179884770	179889312	1	1	1	1	0	19
chr1	179889370	179900125	1	1	1	1	0	5
chr1	179997176	180003173	1	1	1	43	0	43
chr1	180003288	180006453	1	1	1	38	1	45
chr1	180006568	180011928	1	1	1	51	0	49
chr1	180012076	180013846	1	1	1	58	0	50
chr1	180014506	180015848	1	1	1	48	0	49
chr1	180015971	180019948	1	1	1	51	0	50
chr1	180021010	180022697	1	1	1	18	0	50
chr1	180022849	180024430	1	1	0	36	0	49
chr1	180094617	180095522	1	1	1	270	0	48
chr1	180095931	180096037	1	1	1	2	0	20
chr1	180096185	180098862	1	1	1	3	0	33
chr1	180785389	180790773	2	2	0	1	0	31
chr1	182384724	182385356	2	2	1	756	0	50
chr1	182385557	182385759	2	2	1	763	0	50
chr1	182385888	182386255	2	2	1	682	0	49
chr1	182386403	182387130	2	2	1	707	0	50
chr1	182387293	182388571	2	2	1	699	0	49
chr1	182388751	182391678	2	2	1	552	23	48
chr1	182436216	182439147	1	1	0	0	1	47
chr1	182843435	182852232	1	1	1	1	0	9
chr1	182852345	182853305	1	1	1	1	0	10
chr1	182883636	182884612	1	1	1	123	0	6
chr1	182884814	182887082	1	1	1	303	0	49
chr1	183134810	183135041	1	1	1	10	0	48
chr1	183135157	183136385	1	1	1	11	0	47
chr1	183136586	183137668	1	1	1	26	0	48
chr1	183137828	183140403	1	1	1	21	0	49
chr1	183140504	183142533	1	1	1	10	0	49
chr1	183277270	183320390	1	1	0	3	0	41
chr1	183627595	183630460	2	2	1	418	0	48
chr1	183630638	183633081	2	2	1	436	0	49
chr1	183633155	183635516	2	6	1	426	0	50
chr1	184675467	184720509	2	2	0	0	4	16
chr1	186336695	186337012	2	2	1	25	0	48
chr1	186337157	186338032	2	2	1	26	0	49
chr1	186338244	186339641	2	2	1	37	0	48
chr1	186339773	186341027	2	2	1	32	0	44
chr1	186341160	186341251	2	2	1	36	0	50
chr1	186341390	186343325	2	2	1	27	0	23
chr1	186346288	186347291	2	2	1	295	0	50
chr1	186347459	186350222	2	2	1	348	0	50
chr1	186350389	186351329	2	2	1	277	0	49
chr1	186351471	186351975	2	2	1	333	0	49
chr1	186352111	186353687	2	2	1	381	0	50
chr1	186353851	186355409	2	2	1	415	2	50
chr1	186353881	186355409	2	2	1	0	2	3
chr1	186355559	186355634	2	2	1	398	0	50
chr1	186355769	186356285	2	2	1	391	0	50
chr1	186356450	186357396	2	2	1	384	0	50
chr1	186360906	186361788	2	2	0	123	0	50
chr1	186361870	186362287	2	2	1	190	0	50
chr1	186362381	186362836	2	2	1	145	0	49
chr1	186363002	186363341	2	4	1	120	0	32
chr1	186363446	186367885	2	2	1	156	0	50
chr1	186367983	186370969	2	2	1	159	10	49
chr1	186371044	186373358	2	2	1	154	0	46
chr1	186373464	186374877	2	2	1	131	0	50
chr1	186394016	186398312	1	1	1	56	0	15
chr1	186398442	186398953	1	1	1	191	0	49
chr1	186399045	186406082	0	0	1	272	0	50
chr1	186406269	186417543	1	1	1	209	1	49
chr1	186417655	186419008	1	1	1	208	0	49
chr1	192809182	192810165	1	1	1	230	0	50
chr1	192810268	192810369	1	1	1	264	0	50
chr1	192810432	192810980	1	1	1	286	0	50
chr1	192811148	192811401	1	1	1	323	0	49
chr1	193016396	193020306	2	2	1	15	0	49
chr1	193020382	193021096	2	2	1	9	0	33
chr1	193059777	193059873	1	1	1	35	0	47
chr1	193059777	193069033	1	1	1	328	0	49
chr1	193060223	193069033	1	1	1	7	0	11
chr1	193069635	193075819	1	1	1	183	0	50
chr1	193125218	193130173	1	1	1	1	0	10
chr1	193130244	193135390	1	1	1	1	0	20
chr1	196282357	196285656	2	2	1	1	0	6
chr1	196285759	196305233	2	2	1	2	0	42
chr1	196305346	196315891	2	2	1	2	0	22
chr1	197117984	197121914	2	2	1	7	0	47
chr1	197122044	197122158	2	2	1	8	0	44
chr1	197122302	197122387	2	2	1	8	0	34
chr1	197122596	197124109	2	2	1	7	0	36
chr1	197124332	197124869	2	2	1	12	0	32
chr1	197124956	197125045	2	2	1	17	0	46
chr1	197125192	197128489	2	2	1	15	0	46
chr1	197128666	197129186	2	2	1	9	0	49
chr1	197129318	197129914	2	2	1	8	0	46
chr1	197130057	197132284	2	2	1	2	0	33
chr1	197132353	197133349	2	2	1	3	0	32
chr1	199978084	199983309	1	1	0	0	1	14
chr1	199978084	200015401	1	1	0	0	1	14
chr1	200589370	200590124	2	2	1	1	0	38
chr1	200592241	200593666	2	2	1	1	0	12
chr1	200593770	200598236	2	2	1	1	0	37
chr1	200598422	200600049	2	2	1	4	0	18
chr1	201484790	201485282	2	2	1	1	0	20
chr1	201780560	201781011	1	1	1	26	0	48
chr1	201781310	201782175	1	1	1	51	0	50
chr1	201786578	201788467	1	1	1	1	0	13
chr1	201788639	201789739	1	1	1	1	0	35
chr1	201790767	201793791	1	1	1	2	0	25
chr1	201857731	201882367	1	1	0	0	1	31
chr1	201858995	201863447	1	1	1	1	0	12
chr1	201955553	201957280	1	1	1	210	0	47
chr1	201957381	201957510	1	1	1	326	0	50
chr1	201957575	201958838	1	1	0	32	0	49
chr1	201957575	201963615	1	1	1	285	5	49
chr1	201958909	201965432	1	1	0	49	0	49
chr1	201962925	201963615	1	1	1	0	5	3
chr1	201963745	201965432	1	1	1	301	0	49
chr1	201965544	201969468	1	1	1	345	0	50
chr1	201986629	201997851	2	2	0	0	1	29
chr1	202731064	202731827	2	2	1	12	0	42
chr1	202731940	202733400	2	2	1	11	0	48
chr1	202733887	202735428	2	2	1	7	0	32
chr1	202735588	202736212	2	2	1	3	0	36
chr1	202736393	202740673	2	2	1	2	0	25
chr1	202741723	202742390	2	2	1	4	0	17
chr1	202742806	202745857	2	2	1	1	0	3
chr1	202745983	202746141	2	2	1	4	0	42
chr1	202746324	202748944	2	2	1	2	0	7
chr1	202750779	202752904	2	2	1	1	0	35
chr1	202753068	202755270	2	2	1	2	0	7
chr1	202764146	202766925	2	2	1	1	0	33
chr1	202774736	202777016	2	2	1	1	0	20
chr1	203594835	203674939	2	2	0	0	2	41
chr1	203594840	203596217	1	1	0	0	2	36
chr1	203720741	203721196	1	1	1	1	0	19
chr1	203783523	203804903	2	2	0	0	1	26
chr1	203795776	203796292	1	1	1	57	0	48
chr1	203796497	203801574	1	1	1	84	1	49
chr1	203803017	203816925	1	1	1	105	9	48
chr1	203804783	203809074	2	2	0	0	1	15
chr1	203811077	203820170	1	1	0	0	1	26
chr1	203817125	203818569	1	1	1	93	0	49
chr1	203818690	203828298	1	1	1	66	52	49
chr1	203828423	203829450	1	1	1	122	0	50
chr1	203829655	203829779	1	1	1	114	0	50
chr1	203829897	203830122	1	1	1	16	0	44
chr1	203830204	203831660	1	1	1	5	0	43
chr1	203831772	203833790	1	1	1	8	0	44
chr1	203833854	203837965	1	1	1	9	0	45
chr1	203838065	203840305	1	1	1	4	0	47
chr1	203840375	203847183	1	1	1	6	0	42
chr1	203861714	203862195	1	1	1	232	0	27
chr1	203862223	203863662	1	1	1	263	11	27
chr1	203863726	203865040	1	1	1	148	120	50
chr1	203865120	203869876	1	1	1	307	68	50
chr1	203993882	204001957	1	1	0	0	5	46
chr1	204132257	204134514	2	2	1	2	0	14
chr1	204134589	204137103	2	2	1	4	0	18
chr1	204137250	204140034	2	2	1	1	0	33
chr1	204140119	204141314	2	2	1	4	0	42
chr1	204141458	204146641	2	2	1	4	0	29
chr1	204146765	204149702	2	2	1	5	0	43
chr1	204149963	204151594	2	2	1	6	0	50
chr1	204525597	204526359	1	1	1	1	0	29
chr1	204526435	204530683	1	1	1	1	0	15
chr1	205023509	205060574	1	1	0	0	1	35
chr1	205619074	205619965	2	2	1	1	0	13
chr1	205718480	205719526	2	2	1	512	6	50
chr1	205719677	205720500	2	2	1	443	0	50
chr1	205720654	205723925	2	2	1	185	27	49
chr1	206203651	206205428	1	1	1	0	1	48
chr1	206303474	206342845	1	1	1	0	1	20
chr1	206437043	206437963	1	1	1	1	0	34
chr1	206438099	206439975	1	1	1	2	0	40
chr1	211035526	211189830	1	1	0	0	3	24
chr1	212248978	212311241	1	1	0	0	3	33
chr1	213008467	213015612	2	2	1	14	0	16
chr1	214530592	214627625	2	2	0	0	5	50
chr1	214603322	214613713	1	1	1	489	0	50
chr1	214613917	214614831	1	1	1	575	0	50
chr1	214615029	214618572	1	1	1	516	0	50
chr1	214618695	214619128	1	1	1	151	0	48
chr1	214619221	214620654	1	1	1	251	0	49
chr1	214620947	214622078	1	1	1	382	15	50
chr1	214622282	214629045	1	1	1	306	0	50
chr1	214629172	214630533	1	1	1	57	0	50
chr1	214630663	214632479	1	1	1	65	0	50
chr1	214632603	214637865	1	1	1	51	0	49
chr1	217307938	217319091	2	2	0	0	1	21
chr1	218285456	218302293	1	1	1	17	0	39
chr1	218302560	218305027	1	1	1	61	2	50
chr1	218305126	218307430	1	1	1	47	0	48
chr1	218307633	218330947	1	1	1	75	0	50
chr1	219193252	219210531	1	1	1	1	0	18
chr1	219612679	219612788	0	0	1	0	1	43
chr1	219968957	219969057	2	2	1	316	0	48
chr1	219969123	219972068	2	2	1	335	0	49
chr1	219972148	219973237	2	2	1	333	0	50
chr1	219973399	219978545	2	2	1	351	0	49
chr1	219978720	219979417	2	2	1	282	0	48
chr1	219979616	219980084	2	2	1	291	0	50
chr1	219980241	219980755	2	2	1	200	0	50
chr1	219980858	219981377	2	2	1	330	5	49
chr1	219981458	219982771	2	2	1	269	5	50
chr1	219982845	219983188	2	2	1	298	0	50
chr1	219983399	219984205	2	2	1	267	58	45
chr1	219984258	219987141	2	2	1	253	33	37
chr1	220025259	220030385	2	2	1	116	0	24
chr1	220030481	220032386	2	2	1	123	0	50
chr1	220032527	220033501	2	2	1	146	0	48
chr1	220033659	220034913	2	2	1	143	0	49
chr1	220035014	220040184	2	2	1	127	0	49
chr1	220040270	220046342	2	2	1	122	0	49
chr1	220108475	220112222	2	4	0	0	1	40
chr1	220139140	220140182	1	1	1	20	0	27
chr1	220140290	220141802	1	1	1	37	0	50
chr1	220141949	220142943	1	1	1	48	0	49
chr1	220143135	220145508	1	1	1	68	0	49
chr1	220145654	220147492	1	1	1	69	0	49
chr1	220151407	220151605	2	2	1	117	0	49
chr1	220151765	220153184	2	2	1	104	0	49
chr1	220153407	220153967	2	2	1	87	0	49
chr1	220157489	220157801	2	2	1	1	0	33
chr1	220171121	220171888	2	2	1	1	0	6
chr1	220210490	220210800	2	2	1	24	0	47
chr1	220210877	220210954	2	2	1	30	0	49
chr1	220211003	220212886	2	2	1	21	0	46
chr1	220212969	220213855	2	2	1	28	0	49
chr1	220213980	220232798	2	2	1	33	0	48
chr1	220232864	220272222	2	2	1	21	0	50
chr1	222477305	222479367	2	2	1	0	7	33
chr1	222479559	222486056	2	2	1	2	0	28
chr1	222486122	222489588	2	2	1	2	0	9
chr1	222512139	222552353	1	1	0	1	17	39
chr1	222669990	222670132	2	2	1	15	33	50
chr1	222670251	222673312	2	2	1	0	57	50
chr1	222715270	222715378	1	1	0	106	0	50
chr1	222823946	222835118	1	1	1	1	0	28
chr1	223884645	223884787	1	1	0	0	1	47
chr1	223952292	223952384	2	2	1	0	8	50
chr1	224003655	224004724	1	1	1	0	1	4
chr1	224246266	224374625	1	1	0	0	10	34
chr1	224350771	224387841	2	2	0	1	0	14
chr1	224356994	224360494	1	1	1	43	0	50
chr1	224360564	224365878	1	1	1	83	0	48
chr1	224365992	224371282	1	1	1	86	0	49
chr1	224371424	224375794	1	1	1	88	0	49
chr1	225403464	225404403	2	2	1	37	0	47
chr1	225404527	225404625	2	2	1	26	0	50
chr1	225404707	225406663	2	2	1	26	0	50
chr1	225406833	225410290	2	2	1	41	0	49
chr1	225410417	225411336	2	2	1	39	0	48
chr1	225411441	225412453	2	2	1	34	0	45
chr1	225412646	225415277	2	2	1	36	0	50
chr1	225415333	225417983	2	2	1	40	0	50
chr1	225418181	225419262	2	2	1	17	0	46
chr1	225419799	225422076	2	2	1	1	0	20
chr1	225422278	225423910	2	2	1	2	0	40
chr1	225501071	225507950	2	2	1	1	0	32
chr1	225519566	225530553	2	2	1	102	0	48
chr1	225530639	225554905	2	2	1	199	0	50
chr1	225555084	225567248	2	2	1	268	0	49
chr1	225567415	225580166	2	2	1	0	1	3
chr1	225567415	225652685	2	2	1	124	1	23
chr1	225778013	225783299	1	1	1	201	202	48
chr1	225783369	225786861	1	1	1	177	0	48
chr1	225783369	225789239	1	1	1	137	256	49
chr1	225786986	225789239	1	1	1	106	2	49
chr1	225828913	225831778	1	1	1	2	0	3
chr1	225842475	225844497	1	1	1	1	0	31
chr1	225846933	225847033	2	2	1	585	0	49
chr1	225847214	225848491	2	2	1	630	0	49
chr1	225848555	225848896	2	2	1	654	0	50
chr1	225849013	225849911	2	2	1	245	0	50
chr1	225850080	225852663	2	2	1	505	0	50
chr1	226033399	226051989	1	1	0	1	0	38
chr1	226154834	226159183	2	2	1	263	0	50
chr1	226154834	226161530	2	2	1	0	3	5
chr1	226159359	226161530	2	2	1	248	3	50
chr1	226161690	226164788	2	2	1	243	0	50
chr1	226361542	226361968	2	2	1	18	0	42
chr1	226362084	226363098	2	2	1	20	0	47
chr1	226363161	226363942	2	2	1	30	0	48
chr1	226364071	226365001	2	2	1	23	0	49
chr1	226365155	226365953	2	2	1	24	0	48
chr1	226366053	226367479	2	2	1	23	0	46
chr1	226367609	226368198	2	2	1	21	0	50
chr1	226368322	226370433	2	2	1	16	0	33
chr1	226370518	226374225	2	2	1	16	0	43
chr1	226374355	226377107	2	2	1	15	0	38
chr1	226377304	226379141	2	2	1	13	0	49
chr1	226379275	226379572	2	2	1	10	0	43
chr1	226379642	226379921	2	2	1	10	0	48
chr1	226380165	226381067	2	2	1	18	0	39
chr1	226381209	226383035	2	2	1	9	0	48
chr1	226383184	226385503	2	2	1	21	0	49
chr1	226385681	226386325	2	2	1	20	0	50
chr1	226386443	226388655	2	2	1	9	0	48
chr1	226388737	226402289	2	2	0	8	0	43
chr1	226388756	226390409	2	2	1	61	0	48
chr1	226390625	226392198	2	2	1	173	0	50
chr1	226392315	226402213	2	2	1	190	3	50
chr1	226402380	226407809	2	2	1	166	0	49
chr1	227112423	227112670	2	2	1	7	0	23
chr1	227112914	227119803	2	2	1	16	0	39
chr1	227119938	227129108	2	2	1	3	0	42
chr1	227129232	227139575	2	2	1	602	0	49
chr1	227139743	227142944	2	2	1	446	0	49
chr1	227139743	227145488	2	2	0	364	0	50
chr1	227143025	227145488	2	2	1	499	0	50
chr1	227145738	227147358	2	2	1	1097	0	50
chr1	227147560	227160542	2	2	1	981	7	50
chr1	227160637	227193785	2	2	1	838	8	50
chr1	227193935	227199556	2	2	1	997	0	49
chr1	227199653	227213135	2	2	1	859	0	50
chr1	227213220	227254063	2	2	1	724	1	50
chr1	227254156	227317004	2	2	1	908	0	50
chr1	227332236	227334701	1	1	0	0	1	44
chr1	228106919	228107667	2	2	1	295	0	50
chr1	228107870	228108234	2	2	1	234	0	47
chr1	228108319	228108436	2	2	1	64	0	38
chr1	228108319	228108440	2	2	1	1	0	4
chr1	228108319	228108954	2	2	1	127	0	49
chr1	228108319	228109148	2	2	1	1	0	43
chr1	228108475	228108954	2	2	1	67	0	40
chr1	228109022	228109148	2	2	1	194	0	49
chr1	228140364	228145510	1	1	1	3	0	25
chr1	228145625	228146025	1	1	1	8	0	42
chr1	228146068	228146841	1	1	1	6	0	31
chr1	228146939	228147405	1	1	1	5	0	39
chr1	228147545	228147614	1	1	1	342	0	50
chr1	228147700	228148370	1	1	1	374	0	50
chr1	228148457	228148664	1	1	1	365	3	50
chr1	228148540	228148664	1	1	1	0	3	5
chr1	230979280	230988319	1	1	1	56	0	48
chr1	230988440	230990109	1	1	1	58	0	49
chr1	230990264	230995759	1	1	1	49	6	49
chr1	230995985	230997120	1	1	1	84	0	48
chr1	230997268	231000137	1	1	1	81	0	47
chr1	231229207	231238856	2	2	1	1	0	8
chr1	231239189	231241023	2	2	1	1	0	6
chr1	231528827	231529254	1	1	1	1	0	24
chr1	231537328	231542480	1	1	1	1	0	25
chr1	231542612	231561127	1	1	1	6	0	50
chr1	232515609	232574173	2	2	0	289	0	49
chr1	232574223	232608911	2	2	0	305	0	50
chr1	232608989	232629868	2	2	0	237	0	39
chr1	235112109	235113767	2	2	1	1	0	47
chr1	235116259	235130201	1	3	0	0	1	33
chr1	235119900	235122325	2	2	1	0	1	25
chr1	235122373	235128594	2	2	1	1	0	28
chr1	235168653	235172617	2	2	1	3	0	32
chr1	235172765	235175183	2	2	1	8	0	40
chr1	235174122	235355471	2	2	0	0	12	38
chr1	235175400	235177799	2	2	1	2	0	26
chr1	235177914	235181584	2	2	1	2	0	49
chr1	235219969	235220301	2	2	1	1	0	17
chr1	235734660	235741421	2	2	1	2	0	44
chr1	235752172	235753043	2	2	1	4	0	49
chr1	236576378	236576779	2	2	1	1	0	26
chr1	236754082	236755018	1	1	1	1	0	8
chr1	236755199	236757485	1	1	1	2	0	16
chr1	237520809	237538544	1	1	0	0	1	48
chr1	241506169	241508602	2	2	1	1	0	12
chr1	241512144	241513602	2	2	1	1	0	28
chr1	241513714	241517181	2	2	1	1	0	33
chr1	241858719	241860516	1	1	1	1	0	41
chr1	243446387	243447138	2	4	0	1	0	32
chr1	244692021	244705555	1	1	1	7	0	37
chr1	244835757	244842194	1	1	1	414	0	50
chr1	244842259	244843040	1	1	1	330	0	49
